,tweet_id,user_id,label,tweet_text
6846,2.2448655900778086e+17,62789167.0,negative,im sweet th party n saw someone looks like song joongki omo bad hes younger ahahah
6847,2.3707499144167014e+17,278761111.0,positive,rhonda rousey officially armbarfor th time
6848,1.6956427505933926e+17,62682380.0,neutral,irving plaza nyc blackout saturday night got limited spots left guest list tweet think deserve
6849,1.9131709790369792e+17,307276586.0,negative,kurt may drugged rohypnol possibly root beer found scene incapacitated murderer
6850,2.6271597742116045e+17,797057.0,neutral,despite rumors sandy close kremlin amp houses parliment appears well still classes tomorrow sigh
6851,2.6421877152534938e+17,220417657.0,negative,anyone going romney rally fairfax monday really wan na go car help
6852,2.2683627111960986e+17,524260871.0,positive,caraway wins sub rd still think rhonda rousey could beat
6853,2.641523599769764e+17,634811048.0,neutral,tottenham v wigan match preview tottenham wigan set meet white hart lane saturday
6854,2.638692864419676e+17,151245076.0,neutral,ole miss band fired rousing verion dixie next tuesday nightwanna sing rachel
6855,2.2719587007924634e+17,210927606.0,neutral,making spotify list albums mention piece cherry moon stk sign times princes th album
6856,2.6421023170012365e+17,512403303.0,positive,pumped school tomorrow sleeping even excited hooch tennessee come
6857,2.5535222726540083e+17,330470882.0,neutral,kathy walsh kentucky derby winning jockey mario gutierrez irons thursday october th duke
6858,2.0087950697261875e+17,270379514.0,positive,primary filing mess timmonsville th congressional interviews thank god friday
6859,2.0000753362312806e+17,19252379.0,positive,heard bud rode tom boonen yesterday goes sunday
6860,2.6346870099530138e+17,381785910.0,positive,loved episode cant wait hart dixie returns november th
6861,2.6213399564558336e+17,5854302.0,neutral,douglas adams wrote restaurant end universe may japan mind
6862,2.5026492425583e+17,16163639.0,positive,andrew breitbarts st site big hollywood risked every penny promote rightofcenter artists willing help
6863,2.0053229228694323e+17,270379514.0,negative,whats odds timmonsvilles town council meeting today havent met since tuesday overdue
6864,2.4394555949542605e+17,255607636.0,neutral,theres still time get tickets indie designer fashion show saturday confirmed guest erica mena love amp hip hop maino
6865,2.6418438251073126e+17,637172281.0,positive,saw breaking dawn part trailer courtney definitely going see shit november
6866,2.637491491980206e+17,22381777.0,positive,cant wait go bulls game saturday weeee first game season papa got killer seats
6867,2.5536576346301645e+17,65384314.0,neutral,saturday time classics cherry moon remember tracks like gmode sacred grounds
6868,2.5410669433705677e+17,239636387.0,positive,interview w arnie dinner mexico wilt chamberlain andre giantmighty collection fools admit youd love th
6869,2.62619064000725e+17,384264141.0,negative,temple drexel penn ny sd state nj closed monday tuesday philly sd still thinking
6870,2.6343508243658342e+17,133970936.0,positive,put laptop back thought may little boring surprisingly plus hosted hammond
6871,2.6163498994119475e+17,65675862.0,neutral,phinsider week picks thursday night football continues tonight tampa bay buccaneers facing minne
6872,2.5872786649633587e+17,262427633.0,neutral,spc places parts central amp eastern nc slight risk category strong severe storms possible damaging winds thursday
6873,2.6397326747017626e+17,355627154.0,neutral,st pd tchr newbie let see skip iss room amp go straight class
6874,2.6155334964676608e+17,372959510.0,positive,jesus died knowing might never love back true love try wed night game sjp jan true love
6875,2.558191793016914e+17,824159214.0,neutral,come tomorrow east york
6876,2.5186247815634125e+17,341358504.0,neutral,henryville vs charlestown volleyball game tuesday whos going
6877,2.553855565261783e+17,577410808.0,neutral,much retro city rampage playstation network need know since im purchasing psn card tomorrow need know
6878,2.4179737414875546e+17,31024717.0,neutral,dongwoo stash bubblewrap bedroom amp stopped gyu throwing coz wasnt done popping yet lmao new nd bias
6879,2.593342905197527e+17,21689216.0,neutral,apparently dude called shepard fairey show night drop blackall studio st missed show launch
6880,2.6298436263359693e+17,19176739.0,neutral,nitin gadkari cans himachal poll campaign sources close gadkari said late monday night cancellation
6881,2.640958669005947e+17,115724488.0,positive,may well write ooooh look got free stuff dixie ponce
6882,2.6225858639732326e+17,21864986.0,positive,espanyol vs barcelona september mins barca scoring pen last minute win
6883,2.6332226896750182e+17,272193704.0,neutral,nasdaq follows new york stock exchange announcing reopen tomorrow superstorm kept closed two days
6884,2.5850211808693862e+17,17064244.0,positive,kristin chenoweth says glad bethlehem saturday performance
6885,2.560880122938286e+17,57934776.0,positive,unobscured sun shine stand anointment shall pass see trailer amp buy book
6886,2.4352993603446374e+17,66444507.0,positive,flukes famous something said anything weird scheduled speak st place
6887,2.622870382781522e+17,221401721.0,positive,monarchs ii v madras goals capt teare nd half gave second team another great win
6888,2.069365616008274e+17,301671545.0,positive,got vibe mvc going happy ncaa pairings tomorrow get im starting think wichita st
6889,2.5338882629318656e+17,556508263.0,negative,ok dongwoos fansite accepting new members right nowneed register th
6890,2.619805832389714e+17,58854397.0,neutral,timmonsville yd throw st yard line trying even score
6891,2.26805615337558e+17,494328165.0,positive,lovely meal fam day four tomorrow come harris english
6892,2.642071362660229e+17,335741557.0,negative,lmao sat five minutes like fuck courtney ha damn __
6893,2.609057474188452e+17,871363542.0,neutral,champions league mourinhos blood paulo sousa thinks jose mourinho may consider time real madrid failure
6894,2.606188518327132e+17,348415653.0,neutral,search card section manager muscat oman interested may apply
6895,2.6052356063061606e+17,77315885.0,neutral,please join lpg good start genetics legal town hall cocktail reception monday pm marriott marquis mission hills room
6896,2.6126304528263168e+17,24822408.0,positive,remember saturday tho celebration tryna good time beed
6897,2.629084589180887e+17,620464784.0,neutral,tampa bay buccaneers gamebygame predictions nd half season bleacher report
6898,2.6330107509906227e+17,340174467.0,positive,oppa may ur style like hoya oppadun worryeven nowyou lot fans like
6899,2.4946935915885363e+17,299711120.0,neutral,espanyol face tricky trip real betis saturday evening go search st win new campaign
6900,2.3396202034772787e+17,102446961.0,neutral,maniaci casimir pulaski day march people call holiday judge call holiday
6901,2.4685950764751667e+17,29518051.0,positive,really want tweet since bought tickets concert october th irving plaza nyc
6902,2.60501785632981e+17,310619138.0,neutral,found limited edition midnight sun since bsts oppars going work new album im going buy th mini album
6903,2.6404048183350067e+17,387784130.0,negative,physics revision tomorrow merr im going fail anyway
6904,2.1854434108440986e+17,364892784.0,positive,ooshma garg started nd successful company gobble watch got one biggest investorsreid hoffman
6905,2.6176065813833728e+17,235222780.0,negative,netanyahus new alliance lieberman may mean automatic win election
6906,2.64016003577557e+17,325982824.0,neutral,almost forgot vcus open house saturday
6907,1.983913140883374e+17,19903140.0,positive,missed secret rebel base celebrate may th celebrating ralph mcquarrie
6908,2.611668721148887e+17,601837360.0,neutral,dtn bangladesh bpl issues decided nov bangladesh cricket board take final decision bangl
6909,2.6291542123205837e+17,60101766.0,neutral,satellite images appears muscat may get thundershowers tonight
6910,2.307569982186496e+17,466358568.0,positive,join us shops tomorrow hear tom segal racing post preview every race glorious
6911,2.6191427030706586e+17,15862809.0,negative,cmon rebels put apple pigs mouth red wolves fans focus hate amp anger pigs tomorrow
6912,2.636657612587172e+17,62604922.0,neutral,job report released friday kremlin aka bureau labor statistics get conspiracy theories ready
6913,2.5852438090733568e+17,443507417.0,positive,happy wednesdayglad see iebc blow first whistle voting zone list mps protest
6914,2.5858920735689933e+17,345838404.0,positive,tccic good night see monday sm bacolod gt
6915,1.7650691134312448e+17,200369844.0,negative,watching kandi factory dam could made show cant none sang lol
6916,2.1572281361984717e+17,404235335.0,neutral,danny care james haskell recalled england side third test south africa saturday
6917,2.6408544382026138e+17,21024989.0,neutral,ur bank think maria may something say lol
6918,2.0536017143687168e+17,40891136.0,negative,wichita st errors innings imagine veteran coach gene stephenson boiling dugout msu lead bottom nd
6919,2.3827292049598874e+17,172443272.0,neutral,leo virgo club pulse move thursday leos amp virgos free also cohosted evalesco
6920,2.1158633843104973e+17,87700284.0,positive,cant possibly say enough good things march fourth marching band moon hooch linking
6921,2.6424754640114074e+17,337202689.0,positive,tomorrow big day see
6922,2.149475607150592e+17,201842468.0,positive,sufjan stevens song casimir pulaski day may one greatest songs ever made
6923,2.3657388012537037e+17,121628336.0,positive,leo season still jett lounge sunday
6924,2.637048066595922e+17,15059981.0,positive,lol haryana day tomorrow haryana day
6925,2.6418935677913907e+17,520945072.0,positive,super excited homecoming saturday monroe new nephew cant see
6926,2.622313180106629e+17,115574281.0,neutral,coming dc open acting workshop tom todoroff nov th
6927,2.6265886893555302e+17,70706772.0,positive,ualr fights match point asu win going asu ualr th time sbc play ualr st red wolves
6928,2.0507342882957312e+17,40891136.0,negative,wichita st fundamental breakdowns th hall singles harbutz fails bunt hall picked coy whiffs siu lead
6929,2.392534708368384e+17,21515380.0,neutral,chasing madoff beginning credit sequence says art director music implies batman may show
6930,2.2470513699024077e+17,37617460.0,negative,wizards summer league team last st rd picks including th overall last yr amp rd yr theyre losing league
6931,2.5688317223778714e+17,861598856.0,neutral,istrategies playstation network maintenance monday youre looking play psn games upcoming monday
6932,2.5127239865612288e+17,337073171.0,negative,heard may queen good nice guy song joongki interested drama days unnie
6933,2.5025132039571046e+17,20864087.0,positive,occupy unmasked andrew breitbart citizens united productions via happy amp cheery monday lol
6934,2.3100365215488e+17,55188830.0,neutral,eraserheads francis rivermaya stage apr blog via
6935,1.9881736359917978e+17,102836142.0,negative,totally going marijuana march dt cleve brb
6936,1.769184816342016e+17,80925812.0,negative,rip runako morton sad day west indies cricket
6937,2.610082336809984e+17,315836274.0,positive,bit crappy looking better weekend sjp says cold sunny saturdays trekking
6938,2.620605795298263e+17,434665900.0,negative,got ta pee like russian race horse kentucky derby saturday truck behind
6939,2.379552954674258e+17,619073338.0,negative,mile cycle ride today sat seat long arse feels like spiked rohypnol redneck
